STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:60400100;Drie Kronen;Ottersum;2,9;1,9;0,2;0,5;0,6;0,4
NL:S:60450060;Rijksweg;Reek;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:60450500;Mgr. Borretstraat;Reek;0,2;13,8;0,3;5,1;0,1;1,8
NL:S:60500010;Busstation;Gennep;52,4;39,7;16,9;13,6;22,9;22,8
NL:S:60500210;Heijenseweg;Gennep;0,3;0,3;0,5;0,3;0,0;0,1
NL:S:60500250;Niersbrug;Gennep;9,3;6,4;5,6;4,1;6,6;5,2
NL:S:60500270;Stiemensweg;Gennep;2,3;1,1;0,5;0,7;0,1;0,2
NL:S:60500290;Wilhelminaplein;Gennep;15,0;12,7;8,8;6,9;8,0;7,6
NL:S:60500310;Zuid-Oostwal;Gennep;6,3;8,3;5,3;6,3;5,5;6,2
NL:S:60500330;De Groote Heeze;Heijen;0,7;0,5;0,1;0,1;0,0;0,0
NL:S:60500350;Heesweg;Heijen;2,0;1,8;0,7;0,7;0,0;0,3
NL:S:60500370;Heijen Zuid;Heijen;3,1;1,6;0,9;0,9;0,1;0,3
NL:S:60500390;Nieuwwijkstraat;Heijen;5,0;2,9;1,1;0,9;0,0;0,3
NL:S:60500430;Ottersumseweg;Ottersum;30,6;23,5;8,1;7,4;10,5;9,9
NL:S:60550170;Voederheil;Zeeland;15,4;8,9;5,8;2,0;4,5;1,8
NL:S:60550190;Tweehekkenweg;Zeeland;18,7;26,2;4,8;5,3;5,1;3,9
NL:S:60600100;Gening;Afferden;5,2;2,7;1,1;0,9;0,1;0,4
NL:S:60600120;Hengeland;Afferden;0,1;0,2;0,2;0,3;0,0;0,0
NL:S:60600140;Heukelom;Afferden;0,2;0,2;0,0;0,1;0,0;0,0
NL:S:60600160;Veer naar Sambeek;Afferden;4,4;2,6;0,8;0,5;0,0;0,2
NL:S:60600200;Heijense Molen;Heijen;0,4;0,3;0,2;0,2;0,0;0,1
NL:S:60650250;Wijsthoek;Uden;12,9;16,0;3,8;4,8;4,2;2,6
NL:S:60650400;Busstation;Uden;62,7;85,9;23,7;32,4;24,7;17,8
NL:S:60651160;Hoevenseweg;Uden;0,0;0,0;0,0;0,1;0,0;0,0
NL:S:60700100;Aijerdijk;Aijen;1,3;0,6;0,1;0,1;0,0;0,0
NL:S:60700160;Bergse Heide;Nieuw Bergen;3,9;2,4;0,6;0,4;0,0;0,2
NL:S:60700180;De Flammert;Nieuw Bergen;0,7;0,2;0,2;0,0;0,1;0,1
NL:S:60700200;Gemeentehuis;Nieuw Bergen;17,5;10,0;3,3;2,4;0,3;1,0
NL:S:61120010;Kerkstraat;Weurt;100,9;99,69999999999999;66,4;65,1;35,4;39,3
NL:S:61120020;Hommelstraat;Beuningen;22,1;24,9;17,4;15,600000000000001;9,3;10,2
NL:S:61120040;Kerk;Beuningen;72,9;81,3;46,099999999999994;48,8;27,6;36,2
NL:S:61120050;Distelakkerstraat;Beuningen;16,3;16,7;8,4;10,4;5,3;5,3
NL:S:61120110;Pottenbakker;Beuningen;36,0;41,9;21,4;25,0;13,5;16,2
NL:S:61120120;Haagstraat;Beuningen;22,8;24,8;11,8;15,4;7,9;7,1
NL:S:61120130;Sporthal de Tinnegieter;Beuningen;108,8;93,8;58,0;51,9;31,5;29,3
NL:S:61120150;Centrum;Beuningen;164,3;156,3;124,1;115,5;60,9;53,5
NL:S:61120230;Schacht;Beuningen;94,6;81,5;58,6;54,4;34,8;34,2
NL:S:61120250;Aalsterveld;Beuningen;128,5;108,6;61,7;54,1;36,6;33,1
NL:S:61120270;Wilgenoord;Beuningen;37,6;55,4;15,9;21,5;9,4;11,6
NL:S:61120290;Hadrianussingel;Beuningen;12,2;17,6;7,2;11,3;3,9;7,3
NL:S:61120310;Tiberiuslaan;Beuningen;27,8;24,6;34,1;21,5;25,7;14,0
NL:S:61120370;Lavendelstraat;Beuningen;51,4;63,9;37,9;42,5;21,0;26,0
NL:S:61120470;Gemeentehuis;Beuningen;41,0;49,3;27,5;32,3;17,2;23,4
NL:S:61120490;Beatrixplein;Beuningen;2,3;2,8;0,0;0,0;0,0;0,0
NL:S:61121300;Forelgracht;Beuningen;6,5;4,9;0,0;0,0;0,0;0,0
NL:S:61121320;Snoekgracht;Beuningen;8,5;6,7;0,0;0,0;0,0;0,0
NL:S:61121340;Ganzeneiland;Beuningen;11,4;8,6;0,0;0,0;0,0;0,0
NL:S:61121360;Wolfsbossingel;Beuningen;7,8;7,7;0,0;0,0;0,0;0,0
NL:S:61190030;Het Nevelveld;Doornik;0,2;0,4;0,3;0,8;0,1;0,1
NL:S:61190051;Zandsepad;Doornik;2,3;1,8;2,0;1,4;0,9;0,8
NL:S:61190070;Doornik;Doornik;1,3;1,4;1,0;1,4;0,5;0,8
NL:S:61190090;Bekkersland;Doornik;1,8;2,1;1,8;3,0;0,9;1,1
NL:S:61190110;Laauwikstraat;Lent;5,0;9,0;5,1;9,9;1,9;3,7
NL:S:61190130;Petuniastraat;Lent;23,3;19,6;15,7;13,5;9,1;8,9
NL:S:61190150;Lentseveld;Lent;32,1;20,1;21,2;12,0;11,9;6,7
NL:S:61190190;Citadel College;Lent;36,3;36,1;4,1;4,1;2,3;2,3
NL:S:61190230;Station Lent Laauwikstraat;Lent;136,8;167,1;89,2;120,2;51,2;72,2
NL:S:61190250;Eikenlaan;Lent;17,5;13,0;12,1;8,0;8,4;6,8
NL:S:61190270;Station Lent;Lent;43,9;46,7;35,1;26,9;20,5;16,3
NL:S:61190300;Stationsstraat;Lent;58,0;66,3;23,3;25,6;13,8;14,6
NL:S:61190350;Oude Groenestraat;Oosterhout;61,0;70,6;32,4;37,9;24,8;28,4
NL:S:61190370;Turennesingel;Lent;8,6;9,9;6,7;13,1;2,3;5,1
NL:S:61190390;Dijkstraat;Lent;33,6;37,1;8,5;11,0;6,0;6,6
NL:S:61190410;Kruidenstraat;Oosterhout;18,5;13,3;12,6;10,6;3,7;4,2
NL:S:61190470;Terracottastraat;Oosterhout;91,2;104,8;66,1;69,4;47,6;56,1
NL:S:61190490;Van Boetzelaerstraat;Oosterhout;0,1;0,1;0,1;0,0;0,1;0,1
NL:S:61190710;Jonagoldstraat;Oosterhout;98,3;80,0;71,2;59,4;29,1;24,3
NL:S:61190750;De Klif;Oosterhout;49,6;38,8;32,4;28,2;14,5;11,0
NL:S:61190790;Aquilastraat;Oosterhout;31,2;28,6;25,7;23,0;10,0;9,2
NL:S:61191390;Frankrijkstraat;Lent;81,6;72,6;60,2;45,5;33,1;26,9
NL:S:61191410;De Ster;Lent;74,2;77,1;44,4;49,4;24,6;29,4
NL:S:61191490;Dalidastraat;Lent;1,3;21,1;1,2;14,6;0,2;9,7
NL:S:61191510;Thermion (West);Lent;0,2;22,1;0,2;10,2;0,1;6,1
NL:S:61191520;Thermion (Oost);Lent;61,0;9,4;39,4;4,3;20,4;2,9
NL:S:61191550;Fluitenkruid;Lent;33,2;28,0;23,3;19,5;14,3;13,6
NL:S:61192000;P+R Nijmegen Noord;Ressen;53,8;56,5;43,2;49,7;28,0;31,6
NL:S:61200080;Gansstraat;Oosterhout;0,2;0,0;0,1;0,0;0,2;0,0
NL:S:61200210;Van Woerkomstraat;Oosterhout;0,4;0,4;0,4;0,3;0,5;0,3
NL:S:61200230;Zandstraat;Oosterhout;0,0;0,1;0,0;0,0;0,0;0,1
NL:S:61200250;Vredesplein;Oosterhout;0,0;0,1;0,0;0,0;0,0;0,1
NL:S:61200290;Peperstraat;Oosterhout;0,2;0,1;0,1;0,1;0,1;0,1
NL:S:61220010;Julianastraat;Ewijk;113,39999999999999;106,2;51,9;48,8;29,799999999999997;28,5
NL:S:61220020;Deijnschestraat;Winssen;3,4;3,8;2,1;2,4;1,0;1,2000000000000002
NL:S:61220030;Molenweg;Ewijk;5,5;5,6;3,1999999999999997;3,3;2,0;2,1
NL:S:61220040;Geerstraat;Winssen;9,3;10,0;4,0;4,3;2,2;2,1
NL:S:61220060;Leegstraat;Winssen;44,0;40,3;22,9;19,7;13,7;10,8
NL:S:61220170;Keizershoeve;Ewijk;27,3;31,6;17,299999999999997;20,8;12,100000000000001;13,3
NL:S:61220190;Plakstraat;Winssen;20,1;24,4;11,3;15,1;8,8;8,3
NL:S:61240010;Nieuweweg;Wijchen;5,5;6,7;0,8;1,2;0,6;1,0
NL:S:61240020;Kraaijenberg 79e straat;Wijchen;1,4;2,0;0,4;0,8;0,5;0,6
NL:S:61240040;Kraaijenberg 86e straat;Wijchen;6,3;3,9;1,3;1,3;1,4;1,3
NL:S:61240050;Aalsburg;Wijchen;0,1;0,3;0,0;0,2;0,0;0,0
NL:S:61240060;Homberg;Wijchen;14,6;15,7;7,0;7,1;3,7;4,5
NL:S:61240070;Buizerdstraat;Wijchen;7,8;7,7;3,2;3,8;2,7;3,5
NL:S:61240080;Heilige Stoel 38/46;Wijchen;8,5;7,5;4,4;4,4;2,8;2,3
NL:S:61240100;Heilige Stoel 38/48;Wijchen;13,1;11,3;4,1;3,3;2,7;3,0
NL:S:61240110;Tunnelweg;Wijchen;11,9;14,6;3,2;6,5;2,2;5,8
NL:S:61240130;Holenbergseweg;Wijchen;6,7;6,3;2,9;3,5;1,4;1,8
NL:S:61240150;Schoenaker;Wijchen;1,6;18,3;0,3;7,5;0,2;5,0
NL:S:61240280;Station Wijchen;Wijchen;90,8;110,7;21,6;40,6;23,4;25,3
NL:S:61240290;Herenstraat;Wijchen;0,7;1,0;0,0;0,2;0,0;0,0
NL:S:61240350;Blauwe Hof 40e straat;Wijchen;0,4;0,5;0,0;0,0;0,0;0,0
NL:S:61240380;Diepvoorde;Wijchen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:61240390;Huissteden;Wijchen;21,5;12,6;11,2;8,9;5,3;5,3
NL:S:61240610;Zuiderpoort;Wijchen;36,0;35,5;15,9;16,1;11,3;12,2
NL:S:61240630;Kraaijenberg 83e straat;Wijchen;15,3;15,7;7,2;7,5;5,2;5,7
NL:S:61240640;De Ververt;Wijchen;10,4;11,4;5,6;5,9;4,1;3,9
NL:S:61240680;Oud-Ravensteinseweg;Wijchen;0,0;0,0;0,0;0,2;0,0;0,0
NL:S:61240720;Kerkeveld;Wijchen;22,9;22,3;6,7;7,9;6,2;5,6
NL:S:61240880;Bijsterh.22/Wilhelminal.;Wijchen;1,1;3,0;0,0;0,0;0,0;0,0
NL:S:61240910;Palkerplein;Wijchen;16,5;18,4;2,3;2,6;0,9;1,1
NL:S:61240950;Bijsterhuizen 21;Wijchen;11,6;12,2;0,0;0,0;0,0;0,0
NL:S:61240970;Bijsterhuizen 25;Wijchen;13,0;16,3;0,0;0,0;0,0;0,0
NL:S:61240990;Bijsterhuizen 10;Wijchen;5,6;9,2;0,0;0,0;0,0;0,0
NL:S:61241010;Mozaiek;Wijchen;5,3;5,1;0,0;0,0;0,0;0,0
NL:S:61241030;De Meerval;Wijchen;6,5;7,3;1,0;2,5;1,3;1,9
NL:S:61241050;Europaplein;Wijchen;30,1;34,5;12,1;12,4;6,9;8,1
NL:S:61241070;Meerdreef/Oosterweg;Wijchen;8,4;9,9;1,0;1,6;1,3;1,6
NL:S:61241270;Vijverlaan;Wijchen;6,6;9,9;2,2;3,7;2,2;2,8
NL:S:61241430;Kronenland;Wijchen;3,7;3,3;1,8;1,4;1,7;1,1
NL:S:61241470;Sluiskamp;Wijchen;7,2;7,2;2,9;3,3;2,9;2,4
NL:S:61241510;Blauwe Hof 60e straat;Wijchen;3,2;2,8;1,3;1,2;1,0;1,1
NL:S:61242010;Veenhof;Wijchen;23,3;9,7;8,8;3,8;6,0;2,9
NL:S:61242030;Weegbree;Wijchen;2,0;0,8;0,0;0,0;0,0;0,0
NL:S:61280010;Achterstraat;Varik;0,5;1,0;0,0;0,0;0,0;0,0
NL:S:61280020;Esterwegsestoep;Heesselt;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:61280030;Kerkstraat 3;Varik;0,3;0,4;0,0;0,0;0,0;0,0
NL:S:61280040;Van Riemsdijk;Heesselt;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:61280060;Gemeneweg;Heesselt;0,0;0,5;0,0;0,0;0,0;0,0
NL:S:61280070;Kerkstraat 38;Varik;1,5;1,9;0,0;0,0;0,0;0,0
NL:S:61280080;Kerklaan;Heesselt;0,4;0,4;0,0;0,0;0,0;0,0
NL:S:61280090;Postkantoor;Varik;1,3;1,2;0,0;0,0;0,0;0,0
NL:S:61280100;Gerestraat 40;Heesselt;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:61280110;Toevershof;Varik;1,8;1,5;0,0;0,0;0,0;0,0
NL:S:61280120;Heesselt;Heesselt;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:61280130;Walgtsestraat;Varik;0,8;0,7;0,0;0,0;0,0;0,0
NL:S:61280140;Sportterrein;Varik;0,0;0,4;0,0;0,0;0,0;0,0
NL:S:61301230;Kerkplein;Valburg;29,2;27,5;0,0;0,0;0,0;0,0
NL:S:61301310;Strandpark Noord;Valburg;3,2;4,5;0,0;0,0;0,0;0,0
NL:S:61311020;Passewaaij;Tiel;7,4;8,0;0,0;0,0;0,0;0,0
NL:S:61320020;Klapstraat;Afferden;10,1;8,4;9,4;7,6;5,9;4,6
NL:S:61320031;Koningstraat;Afferden;3,5;3,3;1,9000000000000001;2,9;1,8;1,6
NL:S:61320041;Pas;Afferden;30,2;28,6;14,9;15,6;12,5;9,8
NL:S:61320080;Grotestraat;Deest;47,5;47,2;21,2;22,2;13,399999999999999;12,8
NL:S:61330030;Willibrordusstraat;Batenburg;4,0;0,2;0,0;0,0;0,0;0,0
NL:S:61330070;RK Kerk;Batenburg;2,1;4,7;0,0;0,0;0,0;0,0
NL:S:61340030;Leurseweg;Leur;0,2;0,3;0,0;0,0;0,0;0,0
NL:S:61340070;Broekstraat;Hernen;0,1;0,7;0,0;0,0;0,0;0,0
NL:S:61340090;Smitskampje;Hernen;2,4;2,0;0,0;0,0;0,0;0,0
NL:S:61350010;Esterweg;Opijnen;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:61350020;PGEM Station;Neerijnen;0,3;0,7;0,0;0,0;0,0;0,0
NL:S:61350030;Zandstraat 59;Opijnen;0,7;0,7;0,0;0,0;0,0;0,0
NL:S:61350040;School;Neerijnen;0,5;0,4;0,0;0,0;0,0;0,0
NL:S:61350050;Nieuwe Stoep;Opijnen;0,2;0,3;0,0;0,0;0,0;0,0
NL:S:61350060;De Vor;Neerijnen;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:61350070;Smid van Empel;Opijnen;0,9;1,0;0,0;0,0;0,0;0,0
NL:S:61350080;Repelsestraat;Opijnen;0,2;1,0;0,0;0,0;0,0;0,0
NL:S:61350090;Gemeentehuis;Opijnen;5,2;2,8;0,0;0,0;0,0;0,0
NL:S:61360010;Burg. Verweijlaan;Geldermalsen;0,5;0,5;0,1;0,2;0,0;0,0
NL:S:61360020;Zorgcentrum;Geldermalsen;0,1;0,6;0,0;0,1;0,0;0,0
NL:S:61360030;Prinses Marijkeweg;Geldermalsen;1,1;3,4;0,1;0,2;0,0;0,0
NL:S:61360070;Poppenbouwing Oost;Geldermalsen;0,8;0,6;0,0;0,0;0,0;0,0
NL:S:61360110;Centrum;Geldermalsen;1,2;1,5;0,2;0,5;0,0;0,0
NL:S:61360120;Kostverlorenkade;Geldermalsen;0,1;0,2;0,1;0,1;0,0;0,0
NL:S:61360130;Gemeentehuis;Geldermalsen;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:61360220;Tunnelweg;Geldermalsen;0,1;0,0;0,1;0,0;0,0;0,0
NL:S:61360290;Kalenberg;Meteren;20,7;23,4;2,0;6,1;0,8;3,3
NL:S:61360310;Landbouwhuis;Meteren;4,5;5,4;1,1;1,3;0,6;0,8
NL:S:61360330;Rode Kruis Gebouw;Geldermalsen;1,0;0,7;0,0;0,0;0,0;0,0
NL:S:61360350;Station;Geldermalsen;95,9;81,7;25,4;14,7;12,2;7,8
NL:S:61360510;Voetbalveld;Geldermalsen;1,3;0,5;0,0;0,0;0,0;0,0
NL:S:61360550;Rijnstraat;Geldermalsen;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:61360630;Hogeweide;Geldermalsen;1,1;1,0;0,0;0,0;0,0;0,0
NL:S:61361050;Werkzaak;Geldermalsen;27,5;35,3;0,0;0,0;0,0;0,0
NL:S:61361310;Groeneweg;Buurmalsen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:61361330;J.F. Kennedylaan;Geldermalsen;0,1;2,7;0,0;0,0;0,0;0,0
NL:S:61361350;Rijksstraatweg;Buurmalsen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:61361360;Rooimond;Buurmalsen;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:61362010;Hondsgemet;Est;0,4;1,1;0,0;0,0;0,0;0,0
NL:S:61362020;Kerk;Est;0,3;0,3;0,1;0,1;0,0;0,0
NL:S:61363010;Dorpshuis;Tricht;0,1;0,1;0,1;0,1;0,0;0,0
NL:S:61368110;Verlengde Bredestraat;Meteren;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:61368295;MFC de Pluk;West Betuwe;0,0;0,2;0,0;0,1;0,0;0,0
NL:S:61369170;Dorpsstraat;Meteren;0,1;0,1;0,1;0,0;0,0;0,0
NL:S:61369550;Lokhorstschool;Deil;0,1;2,6;0,0;0,0;0,0;0,0
NL:S:61369570;Schoresteynstraat;Deil;0,2;0,1;0,1;0,0;0,0;0,0
NL:S:61370020;Klepperheide;Kerk-Avezaath;0,6;0,8;0,4;0,4;0,1;0,3
NL:S:61370210;N834/Daver;Kerk-Avezaath;3,6;3,5;1,8;1,9;1,1;2,1
NL:S:61380010;Ophemertsedijk;Tiel;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:61380020;Kloppenhof;Ophemert;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:61380030;Steenfabriek;Ophemert;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:61380040;Van Beesd;Ophemert;0,8;0,3;0,0;0,0;0,0;0,0
NL:S:61380050;Rode Molen;Ophemert;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:61380060;Griedesteeg;Ophemert;1,7;1,8;0,0;0,0;0,0;0,0
NL:S:61380070;Hermoesestraat;Ophemert;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:61380080;Vivo;Ophemert;0,7;0,9;0,0;0,0;0,0;0,0
NL:S:61380090;Waalbandijk;Ophemert;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:61380100;Goossen Janssenstraat;Ophemert;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:61380110;Molenstraat;Ophemert;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:61400010;Lingebrug;Zetten;1,2000000000000002;1,1;0,0;0,0;0,0;0,0
NL:S:61400030;Molenstraat;Zetten;0,3;0,30000000000000004;0,0;0,0;0,0;0,0
NL:S:61400160;Vogelenzang;Andelst;0,6;0,1;0,0;0,0;0,0;0,0
NL:S:61401001;Station Zetten Andelst;Zetten;15,7;18,2;0,0;1,8;0,0;0,0
NL:S:61401230;Brittanjesingel;Zetten;11,9;12,1;0,0;0,0;0,0;0,0
NL:S:61401270;Stationsstraat;Zetten;8,3;9,8;0,0;0,0;0,0;0,0
NL:S:61401310;Hoofdstraat;Zetten;9,2;7,6000000000000005;0,0;0,0;0,0;0,0
NL:S:61402230;Wilhelminastraat;Andelst;10,2;8,6;0,0;0,0;0,0;0,0
NL:S:61402270;Monument;Andelst;3,8;3,1;0,0;0,0;0,0;0,0
NL:S:61402310;Industrieweg;Andelst;0,0;0,3;0,0;0,0;0,0;0,0
NL:S:61403230;Planetenlaan;Herveld;8,5;8,6;0,0;0,0;0,0;0,0
NL:S:61403270;Stenenkamerstraat;Herveld;14,7;12,8;0,0;0,0;0,0;0,0
NL:S:61403310;De Hoge Hof;Herveld;15,0;12,6;0,0;0,0;0,0;0,0
NL:S:61404230;'t Hoeveslag;Herveld;2,6;2,9;0,0;0,0;0,0;0,0
NL:S:61404310;Lechstraat;Herveld;2,4;3,3;0,0;0,0;0,0;0,0
NL:S:61404350;Molen de Vink;Herveld;5,2;4,5;0,0;0,0;0,0;0,0
NL:S:61410010;Station;Tiel;227,3;142,20000000000002;69,8;35,5;59,0;41,4
NL:S:61410030;Veemarkt;Tiel;61,6;66,3;21,7;27,4;10,7;11,7
NL:S:61410050;Lingedijk;Tiel;2,9;5,3;1,8;2,0;1,0;1,3
NL:S:61410070;Station Noordzijde;Tiel;18,0;49,3;7,9;20,3;5,8;13,5
NL:S:61410080;Vrijthof;Tiel;4,6;3,8;0,0;0,1;0,0;0,0
NL:S:61410090;Prinses Marijkelaan;Tiel;0,6;1,6;0,6;1,4;0,5;0,3
NL:S:61410180;Sportpark Ridderweide;Tiel;2,2;6,4;0,0;0,0;0,0;0,0
NL:S:61410200;Sporthal de Betuwe;Tiel;12,4;1,2;0,0;0,0;0,0;0,0
NL:S:61410210;Hoog Kellenseweg;Tiel;1,5;6,7;0,9;2,6;0,2;1,0
NL:S:61410220;Batouwe;Tiel;5,5;6,0;0,0;0,0;0,0;0,0
NL:S:61410240;Westlede;Tiel;3,1;2,7;0,0;0,0;0,0;0,0
NL:S:61410250;Grote Brugse Grintweg;Tiel;14,7;9,5;5,3;3,8;3,1;1,7
NL:S:61410260;Teisterbantlaan;Tiel;1,0;0,1;0,0;0,0;0,0;0,0
NL:S:61410300;Heiligestraat;Tiel;0,3;0,6;0,0;0,0;0,0;0,0
NL:S:61410370;Santwyckse Poort;Tiel;7,7;8,4;3,0;4,4;1,1;1,3
NL:S:61410530;Rijksscholengemeenschap;Tiel;15,3;16,5;2,5;3,4;1,0;1,3
NL:S:61410640;Laan van Westroijen;Tiel;15,1;12,0;1,9000000000000001;1,8;3,0;2,4000000000000004
NL:S:61410700;Lokstraat;Tiel;2,3;2,7;0,7;0,8;0,6;0,7
NL:S:61410720;Rauwenhof;Tiel;4,1;4,4;1,1;1,3;0,7;0,7
NL:S:61410800;Voetveer;Tiel;1,6;1,6;1,0;1,5;0,7;0,9
NL:S:61410970;Groenendaal Plus;Tiel;2,4;2,7;2,3;2,7;1,6;1,4
NL:S:61411000;Inundatiekanaal;Tiel;1,4;1,6;0,0;0,0;0,0;0,0
NL:S:61411050;Jhr. P.A. Reuchlinlaan;Tiel;0,3;1,0;0,0;0,0;0,0;0,0
NL:S:61411070;Sportpark Rauwenhof;Tiel;1,7;1,6;0,7;0,7;1,9;0,5
NL:S:61412090;Elzenpasch Zuid;Tiel;25,6;39,7;0,1;0,2;0,2;0,1
NL:S:61412110;Ziekenhuis Rivierenland;Tiel;5,7;6,1;1,7;2,4;1,4;2,4
NL:S:61412130;Elzenpasch West;Tiel;0,0;0,0;0,2;1,0;0,3;0,9
NL:S:61412150;Predikbroedersweg;Tiel;12,3;6,7;1,0;1,1;1,4;1,3
NL:S:61412170;Westluidense Poort;Tiel;2,1;3,2;1,0;1,3;0,2;0,6
NL:S:61412190;Waardenburglaan;Tiel;5,0;6,4;0,0;0,0;0,0;0,0
NL:S:61420010;Pax Christi College;Druten;29,599999999999998;37,5;6,7;12,5;5,2;7,3999999999999995
NL:S:61420030;Hermes Garage;Druten;14,5;15,9;7,5;10,1;4,1;7,1
NL:S:61420050;Markt;Druten;41,1;45,3;27,5;31,099999999999998;17,9;17,6
NL:S:61420070;Javaplein;Druten;7,8999999999999995;13,1;8,1;13,399999999999999;5,0;7,6
NL:S:61420160;Gemeentehuis;Druten;13,299999999999999;18,6;10,8;17,1;6,0;8,7
NL:S:61420190;Kerkstraat;Puiflijk;7,7;8,2;2,7;2,9;3,2;2,3
NL:S:61420300;Koekoeksnest;Druten;17,6;36,3;4,7;7,3;3,1;6,8
NL:S:61420320;Westerhout;Puiflijk;12,9;15,100000000000001;2,6999999999999997;3,5;2,6;2,2
NL:S:61420510;Scharenburg/N322;Druten;39,0;39,6;0,0;0,0;0,0;0,0
NL:S:61421000;Busstation;Druten;885,1;844,4;203,10000000000002;179,8;145,39999999999998;118,9
NL:S:61440010;Schaarsestraat;Bergharen;1,2;0,8;0,0;0,0;0,0;0,0
NL:S:61440030;De Weem;Bergharen;7,3;6,2;0,0;0,0;0,0;0,0
NL:S:61440070;Grotestraat;Bergharen;2,2;1,7;0,0;0,0;0,0;0,0
NL:S:61450020;Waalbandijk;Tuil;6,5;7,2;2,0;1,7;0,6;1,0
NL:S:61450060;Achterweg;Waardenburg;5,6;7,4;1,1;1,3;0,6;0,6
NL:S:61450090;Busstation;Waardenburg;34,9;35,1;4,2;6,5;2,1;3,1
NL:S:61451010;McDonalds;Waardenburg;0,7;1,1;0,0;0,0;0,0;0,0
NL:S:61451290;Rijweg;Waardenburg;3,2;2,6;0,6;0,6;0,3;0,5
NL:S:61470010;Lutterveld;Erichem;1,7;1,8;1,3;1,2;0,8;0,9
NL:S:61470020;Oranjehof;Buren;6,7;6,5;3,0;2,6;3,6;1,8
NL:S:61470030;Binnenstraat;Erichem;1,2;0,7;0,2;0,4;0,5;0,1
NL:S:61470050;Kerk;Erichem;3,1;3,2;1,4;1,4;1,9;0,6
NL:S:61470070;Erichemseweg;Erichem;0,7;0,6;0,1;0,1;0,0;0,3
NL:S:61470080;Ridder Alartlaan;Buren;12,5;12,1;2,4;2,6;1,7;1,4
NL:S:61470120;Plantsoen;Buren;11,3;11,4;5,8;5,9;5,3;4,4
NL:S:61490010;Tielsestraat 43;Maurikseveld;0,2;0,3;0,2;0,1;0,0;0,1
NL:S:61490020;Mauriksestraat;Maurikseveld;0,3;0,3;0,0;0,1;0,0;0,2
NL:S:61490030;Tielsestraat 68;Maurikseveld;0,6;0,5;0,0;0,2;0,0;0,0
NL:S:61490070;Beldert;Maurik;1,9;2,3;1,8;3,2;0,5;0,7
NL:S:61500010;Waggelekooy;Andelst;0,0;0,5;0,0;0,0;0,0;0,0
NL:S:61500040;Betonfabriek;Dodewaard;1,0;1,7;0,0;0,0;0,0;0,0
NL:S:61500050;Molenhofstraat;Wely;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:61500060;De Maten;Dodewaard;3,2;2,7;0,0;0,0;0,0;0,0
NL:S:61500080;Molenpol;Dodewaard;3,3;2,5;0,0;0,0;0,0;0,0
NL:S:61500090;Welysestraat;Hien;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:61500100;Pluimenburgsestraat;Dodewaard;0,5;0,7;0,0;0,0;0,0;0,0
NL:S:61500110;Kerk;Hien;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:61510050;Voorstraat;Echteld;9,5;10,6;2,9;4,3;2,7;2,2
NL:S:61520210;Molenstraat;Boven Leeuwen;39,599999999999994;37,199999999999996;9,100000000000001;8,200000000000001;7,3;7,1
NL:S:61520230;Akkerstraat;Beneden-Leeuwen;127,9;121,9;40,7;33,9;33,199999999999996;25,0
NL:S:61520250;Veesteeg;Beneden Leeuwen;33,9;32,199999999999996;7,7;7,7;6,1;4,699999999999999
NL:S:61520350;Prins Willem Alexanderbrug;Beneden-Leeuwen;37,900000000000006;37,4;7,3;6,0;6,1000000000000005;5,1
NL:S:61550060;Bejaardencentrum;Haaften;30,6;24,9;4,8;4,0;2,5;3,0
NL:S:61550080;Rabobank;Haaften;21,9;23,8;6,2;5,8;3,4;2,3
NL:S:61550310;Hertog Karelweg/Kerkewaard;Haaften;1,9;2,9;0,7;0,5;0,1;0,6
NL:S:61551060;Marijkestraat;Haaften;4,3;4,9;0,7;0,7;0,1;0,1
NL:S:61570030;Krupheulstraat;Asch;0,8;1,0;0,2;0,4;0,2;0,4
